7593,-14
7594,-13
7595,-13
7596,-14
7597,-11
7598,-6
7599,-7
7600,-4
7601,-2
7602,-2
7603,-3
7604,-4
7605,-5
7606,-7
7607,-4
7608,-3
7609,-2
7610,-2
7611,2
7612,4
7613,3
7614,-2
7615,-5
7616,-4
7617,-3
7618,1
7619,1
7620,2
7621,4
7622,5
7623,2
7624,-1
7625,-2
7626,-4
7627,-4
7628,1
7629,3
7630,2
7631,5
7632,6
7633,1
7634,0
7635,1
7636,1
7637,3
7638,5
7639,4
7640,7
7641,9
7642,8
7643,3
7644,0
7645,-1
7646,-3
7647,-1
7648,7
7649,8
7650,11
7651,14
7652,17
7653,11
7654,9
7655,8
7656,4
7657,3
7658,8
7659,12
7660,12
7661,13
7662,13
7663,11
7664,11
7665,8
7666,6
7667,5
7668,5
7669,4
7670,5
7671,4
7672,0
7673,-4
7674,-6
7675,-8
7676,-8
7677,-6
7678,-2
7679,-1
7680,2
7681,1
7682,1
7683,-2
7684,-6
7685,-8
7686,-9
7687,-9
7688,-9
7689,-9
7690,-3
7691,-1
7692,-6
7693,-9
7694,-12
7695,-13
7696,-12
7697,-11
7698,-9
7699,-6
7700,-7
7701,-7
7702,-9
7703,-9
7704,-10
7705,-10
7706,-12
7707,-13
7708,-8
7709,-9
7710,-8
7711,-6
7712,-10
7713,-12
7714,-15
7715,-19
7716,-19
7717,-16
7718,-16
7719,-15
7720,-18
7721,-19
7722,-19
7723,-15
7724,-7
7725,2
7726,13
7727,21
7728,38
7729,52
7730,76
7731,96
7732,119
7733,127
7734,126
7735,123
7736,112
7737,102
7738,86
7739,67
7740,50
7741,25
7742,-5
7743,-27
7744,-40
7745,-44
7746,-39
7747,-33
7748,-25
7749,-19
7750,-14
7751,-11
7752,-10
7753,-10
7754,-14
7755,-15
7756,-16
7757,-15
7758,-14
7759,-11
7760,-11
7761,-12
7762,-14
7763,-14
7764,-12
7765,-15
7766,-16
7767,-12
7768,-10
7769,-11
7770,-9
7771,-10
7772,-14
7773,-17
7774,-16
7775,-17
7776,-16
7777,-13
7778,-7
7779,-8
7780,-8
7781,-11
7782,-13
7783,-11
7784,-14
7785,-16
7786,-13
7787,-10
7788,-8
7789,-8
7790,-3
7791,-4
7792,-7
7793,-9
7794,-10
7795,-10
7796,-7
7797,-7
7798,-6
7799,-7
7800,-2
7801,-4
7802,-8
7803,-9
7804,-10
7805,-10
7806,-8
7807,-5
7808,-1
7809,-1
7810,1
7811,-1
7812,-1
7813,-3
7814,-4
7815,-3
7816,-1
7817,1
7818,2
7819,6
7820,9
7821,9
7822,8
7823,6
7824,9
7825,7
7826,11
7827,15
7828,17
7829,18
7830,21
7831,20
7832,17
7833,17
7834,19
7835,19
7836,21
7837,24
7838,25
7839,26
7840,29
7841,29
7842,28
7843,27
7844,26
7845,24
7846,26
7847,27
7848,25
7849,25
7850,24
7851,23
7852,22
7853,19
7854,18
7855,17
7856,19
7857,16
7858,16
7859,15
7860,14
7861,8
7862,5
7863,0
7864,-1
7865,-2
7866,-3
7867,-5
7868,-4
7869,-4
7870,-4
7871,-9
7872,-14
7873,-14
7874,-17
7875,-17
7876,-18
7877,-17
7878,-16
7879,-14
7880,-15
7881,-18
7882,-23
7883,-27
7884,-28
7885,-30
7886,-26
7887,-23
7888,-25
7889,-21
7890,-22
7891,-23
7892,-25
7893,-26
7894,-29
7895,-29
7896,-28
7897,-27
7898,-24
7899,-23
7900,-22
7901,-22
7902,-26
7903,-26
7904,-27
7905,-28
7906,-25
7907,-23
7908,-23
7909,-22
7910,-25
7911,-27
7912,-28
7913,-25
7914,-27
7915,-27
7916,-24
7917,-21
7918,-22
7919,-22
7920,-23
7921,-25
7922,-26
7923,-27
7924,-27
7925,-25
7926,-24
7927,-20
7928,-21
7929,-20
7930,-22
7931,-24
7932,-27
7933,-26
7934,-25
7935,-25
7936,-24
7937,-20
7938,-22
7939,-20
7940,-21
7941,-26
7942,-26
7943,-27
7944,-27
7945,-24
7946,-22
7947,-21
7948,-21
7949,-20
7950,-23
7951,-24
7952,-26
7953,-27
7954,-28
7955,-26
7956,-25
7957,-24
7958,-26
7959,-23
7960,-26
7961,-29
7962,-27
7963,-30
7964,-31
7965,-30
7966,-27
7967,-25
7968,-23
7969,-21
7970,-24
7971,-27
7972,-30
7973,-32
7974,-32
7975,-30
7976,-28
7977,-28
7978,-26
7979,-24
7980,-25
7981,-27
7982,-27
7983,-29
7984,-33
7985,-30
7986,-29
7987,-29
7988,-27
7989,-27
7990,-30
7991,-31
7992,-31
7993,-33
7994,-34
7995,-33
7996,-30
7997,-28
7998,-28
7999,-28
8000,-30
8001,-32
8002,-35
8003,-35
8004,-36
8005,-33
8006,-31
8007,-30
8008,-26
8009,-26
8010,-30
8011,-30
8012,-33
8013,-34
8014,-34
8015,-32
8016,-29
8017,-30
8018,-29
8019,-26
8020,-28
8021,-31
8022,-31
8023,-32
8024,-35
8025,-33
8026,-30
8027,-31
8028,-30
8029,-28
8030,-29
8031,-31
8032,-29
8033,-32
8034,-30
8035,-27
8036,-26
8037,-24
8038,-24
8039,-24
8040,-26
8041,-30
8042,-31
8043,-30
8044,-29
8045,-27
8046,-23
8047,-24
8048,-24
8049,-22
8050,-22
8051,-23
8052,-22
8053,-23
8054,-21
8055,-18
8056,-18
8057,-18
8058,-16
8059,-17
8060,-19
8061,-22
8062,-21
8063,-21
8064,-18
8065,-18
8066,-17
8067,-17
8068,-19
8069,-23
8070,-25
8071,-28
8072,-28
8073,-31
8074,-31
8075,-31
8076,-30
8077,-31
8078,-29
8079,-28
8080,-28
8081,-28
8082,-31
8083,-34
8084,-35
8085,-30
8086,-30
8087,-30
8088,-27
8089,-30
8090,-32
8091,-35
8092,-37
8093,-39
8094,-37
8095,-37
8096,-33
8097,-32
8098,-33
8099,-35
8100,-35
8101,-38
8102,-37
8103,-36
8104,-35
8105,-32
8106,-32
8107,-29
8108,-27
8109,-32
8110,-35
8111,-39
8112,-41
8113,-40
8114,-39
8115,-37
8116,-37
8117,-37
8118,-35
8119,-38
8120,-43
8121,-44
8122,-47
8123,-46
8124,-39
8125,-28
8126,-15
8127,-3
8128,7
8129,19
8130,29
8131,45
8132,64
8133,86
8134,109
8135,116
8136,115
8137,107
8138,93
8139,76
8140,57
8141,40
8142,15
8143,-11
8144,-33
8145,-48
8146,-52
8147,-50
8148,-43
8149,-42
8150,-38
8151,-36
8152,-34
8153,-35
8154,-31
8155,-25
8156,-23
8157,-27
8158,-28
8159,-29
8160,-31
8161,-30
8162,-32
8163,-33
8164,-30
8165,-28
8166,-25
8167,-25
8168,-26
8169,-26
8170,-27
8171,-30
8172,-29
8173,-31
8174,-27
8175,-25
8176,-25
8177,-22
8178,-25
8179,-25
8180,-26
8181,-26
8182,-24
8183,-25
8184,-22
8185,-20
8186,-21
8187,-19
8188,-21
8189,-22
8190,-24
8191,-23
8192,-25
8193,-24
8194,-22
8195,-21
8196,-17
8197,-16
8198,-17
8199,-19
8200,-21
8201,-21
8202,-20
8203,-20
8204,-16
8205,-16
8206,-14
8207,-13
8208,-11
8209,-13
8210,-17
8211,-18
8212,-18
8213,-16
8214,-12
8215,-7
8216,-7
8217,-6
8218,-6
8219,-9
8220,-8
8221,-9
8222,-10
8223,-7
8224,-5
8225,-3
8226,2
8227,3
8228,4
8229,3
8230,1
8231,3
8232,4
8233,3
8234,12
8235,10
8236,14
8237,14
8238,14
8239,10
8240,10
8241,15
8242,15
8243,18
8244,18
8245,20
8246,19
8247,23
8248,21
8249,20
8250,16
8251,18
8252,15
8253,16
8254,15
8255,17
8256,17
8257,16
8258,13
8259,10
8260,6
8261,2
8262,1
8263,-1
8264,1
8265,-1
8266,-1
8267,-2
8268,-6
8269,-9
8270,-12
8271,-15
8272,-18
8273,-17
8274,-17
8275,-16
8276,-17
8277,-16
8278,-18
8279,-21
8280,-23
8281,-26
8282,-30
8283,-28
8284,-26
8285,-24
8286,-21
8287,-21
8288,-24
8289,-25
8290,-27
8291,-29
8292,-30
8293,-30
8294,-27
8295,-26
8296,-25
8297,-25
8298,-27
8299,-30
8300,-31
8301,-32
8302,-32
8303,-27
8304,-26
8305,-26
8306,-26
8307,-28
8308,-29
8309,-30
8310,-30
8311,-31
8312,-31
8313,-28
8314,-28
8315,-26
8316,-27
8317,-27
8318,-28
8319,-27
8320,-27
8321,-31
8322,-29
8323,-25
8324,-25
8325,-25
8326,-21
8327,-23
8328,-25
8329,-24
8330,-26
8331,-27
8332,-28
8333,-24
8334,-21
8335,-21
8336,-19
8337,-21
8338,-24
8339,-27
8340,-29
8341,-30
8342,-28
8343,-25
8344,-24
8345,-23
8346,-21
8347,-24
8348,-25
8349,-26
8350,-28
8351,-29
8352,-26
8353,-23
8354,-23
8355,-24
8356,-22
8357,-24
8358,-23
8359,-26
8360,-28
8361,-30
8362,-28
8363,-25
8364,-25
8365,-22
8366,-22
8367,-23
8368,-25
8369,-26
8370,-29
8371,-31
8372,-29
8373,-27
8374,-27
8375,-25
8376,-23
8377,-24
8378,-26
8379,-28
8380,-29
8381,-31
8382,-30
8383,-29
8384,-27
8385,-26
8386,-24
8387,-27
8388,-30
8389,-29
8390,-28
8391,-31
8392,-28
8393,-25
8394,-24
8395,-24
8396,-24
8397,-27
8398,-30
8399,-30
8400,-29
8401,-32
8402,-31
8403,-30
8404,-28
8405,-28
8406,-25
8407,-25
8408,-26
8409,-28
8410,-30
8411,-30
8412,-30
8413,-29
8414,-28
8415,-26
8416,-25
8417,-26
8418,-29
8419,-29
8420,-31
8421,-34
8422,-30
8423,-28
8424,-27
8425,-25
8426,-25
8427,-29
8428,-27
8429,-31
8430,-31
8431,-34
8432,-31
8433,-27
8434,-24
8435,-25
8436,-23
8437,-27
8438,-31
8439,-31
8440,-31
8441,-31
8442,-27
8443,-26
8444,-22
8445,-18
8446,-17
8447,-20
8448,-26
8449,-27
8450,-25
8451,-25
8452,-22
8453,-21
8454,-21
8455,-21
8456,-23
8457,-23
8458,-24
8459,-22
8460,-21
8461,-19
8462,-16
8463,-13
8464,-12
8465,-13
8466,-13
8467,-14
8468,-15
8469,-16
8470,-18
8471,-18
8472,-15
8473,-15
8474,-15
8475,-14
8476,-16
8477,-19
8478,-22
8479,-24
8480,-28
8481,-29
8482,-26
8483,-25
8484,-24
8485,-22
8486,-23
8487,-23
8488,-27
8489,-28
8490,-30
8491,-31
8492,-29
8493,-25
8494,-23
8495,-23
8496,-25
8497,-29
8498,-29
8499,-29
8500,-33
8501,-34
8502,-30
8503,-27
8504,-24
8505,-26
8506,-27
8507,-30
8508,-34
8509,-34
8510,-34
8511,-34
8512,-32
8513,-28
8514,-25
8515,-23
8516,-27
8517,-30
8518,-31
8519,-34
8520,-34
8521,-34
8522,-31
8523,-31
8524,-30
8525,-31
8526,-33
8527,-36
8528,-38
8529,-42
8530,-44
8531,-40
8532,-37
8533,-26
8534,-12
8535,-1
8536,7
8537,17
8538,30
8539,39
8540,58
8541,81
8542,109
8543,128
8544,123
8545,124
8546,108
8547,94
8548,75
8549,56
8550,37
8551,15
8552,-8
8553,-31
8554,-38
8555,-40
8556,-39
8557,-42
8558,-39
8559,-35
8560,-30
8561,-27
8562,-23
8563,-19
8564,-20
8565,-19
8566,-22
8567,-25
8568,-28
8569,-29
8570,-29
8571,-27
8572,-23
8573,-24
8574,-21
8575,-18
8576,-21
8577,-23
8578,-25
8579,-26
8580,-26
8581,-23
8582,-21
8583,-19
8584,-16
8585,-16
8586,-17
8587,-18
8588,-18
8589,-19
8590,-23
8591,-22
8592,-22
8593,-19
8594,-18
8595,-18
8596,-18
8597,-20
8598,-20
8599,-22
8600,-21
8601,-18
8602,-14
8603,-13
8604,-12
8605,-10
8606,-11
8607,-13
8608,-14
8609,-16
8610,-17
8611,-17
8612,-12
8613,-10
8614,-11
8615,-10
8616,-13
8617,-10
8618,-12
8619,-15
8620,-13
8621,-9
8622,-6
8623,-5
8624,-2
8625,-4
8626,-5
8627,-6
8628,-6
8629,-7
8630,-5
8631,0
8632,3
8633,4
8634,9
8635,9
8636,8
8637,8
8638,8
8639,10
8640,10
8641,11
8642,15
8643,19
8644,22
8645,22
8646,20
8647,21
8648,22
8649,22
8650,23
8651,24
8652,25
8653,29
8654,29
8655,30
8656,28
8657,25
8658,25
8659,25
8660,24
8661,25
8662,26
8663,26
8664,27
8665,26
8666,22
8667,19
8668,16
8669,13
8670,10
8671,13
8672,11
8673,10
8674,11
8675,9
8676,3
8677,1
8678,-5
8679,-8
8680,-4
8681,-2
8682,-4
8683,-6
8684,-6
8685,-8
8686,-10
8687,-13
8688,-13
8689,-16
8690,-14
8691,-17
8692,-17
8693,-16
8694,-16
8695,-16
8696,-18
8697,-21
8698,-21
8699,-21
8700,-20
8701,-17
8702,-15
8703,-15
8704,-17
8705,-17
8706,-21
8707,-21
8708,-23
8709,-26
8710,-24
8711,-19
8712,-17
8713,-16
8714,-15
8715,-17
8716,-19
8717,-21
8718,-21
8719,-24
8720,-17
8721,-16
8722,-15
8723,-15
8724,-16
8725,-18
8726,-19
8727,-19
8728,-19
8729,-21
8730,-18
8731,-15
8732,-15
8733,-16
8734,-15
8735,-18
8736,-19
8737,-22
8738,-22
8739,-20
8740,-15
8741,-14
8742,-12
8743,-10
8744,-11
8745,-14
8746,-15
8747,-16
8748,-16
8749,-15
8750,-15
8751,-14
8752,-10
8753,-9
8754,-7
8755,-11
8756,-13
8757,-13
8758,-14
8759,-14
8760,-13
8761,-11
8762,-8
8763,-6
8764,-6
8765,-9
8766,-11
8767,-13
8768,-12
8769,-9
8770,-8
8771,-7
8772,-7
8773,-7
8774,-4
8775,-8
8776,-9
8777,-11
8778,-14
8779,-13
8780,-11
8781,-8
8782,-3
8783,-8
8784,-9
8785,-9
8786,-11
8787,-13
8788,-14
8789,-13
8790,-10
8791,-7
8792,-7
8793,-7
8794,-7
8795,-10
8796,-12
8797,-11
8798,-14
8799,-14
8800,-11
8801,-9
8802,-8
8803,-6
8804,-5
8805,-10
8806,-13
8807,-17
8808,-17
8809,-14
8810,-11
8811,-7
8812,-8
8813,-9
8814,-9
8815,-10
8816,-15
8817,-15
8818,-19
8819,-18
8820,-16
8821,-13
8822,-11
8823,-10
8824,-10
8825,-12
8826,-15
8827,-16
8828,-18
8829,-16
8830,-12
8831,-9
8832,-11
8833,-11
8834,-13
8835,-15
8836,-16
8837,-16
8838,-17
8839,-15
8840,-15
8841,-14
8842,-12
8843,-11
8844,-10
8845,-13
8846,-15
8847,-16
8848,-18
8849,-18
8850,-15
8851,-12
8852,-13
8853,-11
8854,-12
8855,-15
8856,-16
8857,-19
8858,-21
8859,-20
8860,-19
8861,-15
8862,-15
8863,-14
8864,-15
8865,-18
8866,-19
8867,-18
8868,-21
8869,-17
8870,-13
8871,-9
8872,-9
8873,-4
8874,-8
8875,-13
8876,-13
8877,-14
8878,-15
8879,-14
8880,-13
8881,-12
8882,-8
8883,-6
8884,-9
8885,-14
8886,-12
8887,-11
8888,-10
8889,-7
8890,-4
8891,-5
8892,-2
8893,-1
8894,-5
8895,-9
8896,-6
8897,-5
8898,-6
8899,-5
8900,-4
8901,-2
8902,-3
8903,-5
8904,-8
8905,-15
8906,-18
8907,-20
8908,-22
8909,-20
8910,-18
8911,-17
8912,-16
8913,-17
8914,-16
8915,-20
8916,-21
8917,-19
8918,-22
8919,-19
8920,-16
8921,-17
8922,-15
8923,-14
8924,-17
8925,-20
8926,-23
8927,-22
8928,-25
8929,-21
8930,-19
8931,-17
8932,-17
8933,-19
8934,-22
8935,-25
8936,-24
8937,-20
8938,-24
8939,-22
8940,-21
8941,-18
8942,-17
8943,-19
8944,-24
8945,-23
8946,-24
8947,-24
8948,-23
8949,-21
8950,-20
8951,-20
8952,-19
8953,-22
8954,-28
8955,-30
8956,-30
8957,-34
8958,-35
8959,-31
8960,-23
8961,-11
8962,0
8963,9
8964,20
8965,31
8966,43
8967,57
8968,77
8969,106
8970,126
8971,133
8972,131
8973,118
8974,101
8975,85
8976,69
8977,50
8978,30
8979,5
8980,-18
8981,-32
8982,-34
8983,-31
8984,-30
8985,-29
8986,-29
8987,-22
8988,-19
8989,-15
8990,-12
8991,-9
8992,-10
8993,-12
8994,-15
8995,-19
8996,-18
8997,-18
8998,-18
8999,-17
9000,-16
9001,-14
9002,-10
9003,-12
9004,-13
9005,-16
9006,-18
9007,-20
9008,-18
9009,-12
9010,-11
9011,-11
9012,-8
9013,-11
9014,-14
9015,-16
9016,-13
9017,-13
9018,-10
9019,-11
9020,-9
9021,-6
9022,-3
9023,-6
9024,-10
9025,-9
9026,-9
9027,-12
9028,-7
9029,-5
9030,-5
9031,-7
9032,-6
9033,-7
9034,-7
9035,-9
9036,-11
9037,-11
9038,-8
9039,-6
9040,-3
9041,-1
9042,2
9043,-1
9044,-2
9045,-1
9046,-2
9047,-3
9048,-3
9049,2
9050,2
9051,6
9052,10
9053,8
9054,4
9055,4
9056,4
9057,3
9058,8
9059,11
9060,14
9061,17
9062,17
9063,16
9064,17
9065,14
9066,15
9067,14
9068,18
9069,21
9070,25
9071,28
9072,27
9073,26
9074,27
9075,27
9076,28
9077,29
9078,31
9079,31
9080,34
9081,36
9082,35
9083,33
9084,31
9085,32
9086,31
9087,30
9088,31
9089,34
9090,34
9091,36
9092,36
9093,31
9094,26
9095,23
9096,22
9097,19
9098,19
9099,20
9100,18
9101,16
9102,15
9103,12
9104,8
9105,10
9106,1
9107,-3
9108,1
9109,1
9110,0
9111,-1
9112,-2
9113,-6
9114,-6
9115,-8
9116,-10
9117,-11
9118,-9
9119,-8
9120,-7
9121,-10
9122,-10
9123,-15
9124,-16
9125,-18
9126,-20
9127,-17
9128,-15
9129,-12
9130,-11
9131,-10
9132,-15
9133,-17
9134,-19
9135,-19
9136,-19
9137,-17
9138,-16
9139,-14
9140,-13
9141,-11
9142,-13
9143,-15
9144,-16
9145,-21
9146,-20
9147,-17
9148,-17
9149,-13
9150,-11
9151,-10
9152,-11
9153,-14
9154,-12
9155,-15
9156,-20
9157,-19
9158,-17
9159,-14
9160,-10
9161,-9
9162,-12
9163,-13
9164,-14
9165,-19
9166,-18
9167,-18
9168,-13
9169,-14
9170,-11
9171,-10
9172,-12
9173,-14
9174,-15
9175,-17
9176,-20
9177,-15
9178,-15
9179,-12
9180,-12
9181,-11
9182,-11
9183,-13
9184,-16
9185,-15
9186,-14
9187,-13
9188,-13
9189,-9
9190,-5
9191,-7
9192,-9
9193,-13
9194,-15
9195,-15
9196,-16
9197,-16
9198,-13
9199,-12
9200,-10
9201,-12
9202,-14
9203,-14
9204,-16
9205,-18
9206,-22
9207,-18
9208,-15
9209,-14
9210,-9
9211,-11
9212,-16
9213,-14
9214,-15
9215,-19
9216,-20
9217,-17
9218,-15
9219,-13
9220,-13
9221,-13
9222,-15
9223,-20
9224,-18
9225,-18
9226,-19
9227,-16
9228,-11
9229,-12
9230,-9
9231,-11
9232,-16
9233,-15
9234,-18
9235,-19
9236,-20
9237,-17
9238,-16
9239,-15
9240,-11
9241,-10
9242,-12
9243,-14
9244,-17
9245,-19
9246,-21
9247,-16
9248,-14
9249,-17
9250,-15
9251,-17
9252,-18
9253,-20
9254,-15
9255,-21
9256,-20
9257,-18
9258,-17
9259,-13
9260,-9
9261,-11
9262,-13
9263,-19
9264,-22
9265,-22
9266,-18
9267,-17
9268,-13
9269,-13
9270,-10
9271,-14
9272,-15
9273,-19
9274,-19
9275,-18
9276,-18
9277,-14
9278,-15
9279,-15
9280,-12
9281,-13
9282,-17
9283,-19
9284,-21
9285,-20
9286,-19
9287,-15
9288,-16
9289,-13
9290,-13
9291,-12
9292,-12
9293,-17
9294,-17
9295,-15
9296,-12
9297,-12
9298,-9
9299,-9
9300,-9
9301,-6
9302,-9
9303,-9
9304,-11
9305,-11
9306,-12
9307,-10
9308,-8
9309,-6
9310,-5
9311,-3
9312,-2
9313,-2
9314,-1
9315,-5
9316,-2
9317,-3
9318,-6
9319,-1
9320,0
9321,-5
9322,-7
9323,-5
9324,-7
9325,-9
9326,-9
9327,-9
9328,-7
9329,-8
9330,-6
9331,-8
9332,-12
9333,-17
9334,-21
9335,-23
9336,-20
9337,-14
9338,-15
9339,-16
9340,-16
9341,-15
9342,-19
9343,-22
9344,-25
9345,-24
9346,-20
9347,-17
9348,-15
9349,-12
9350,-16
9351,-19
9352,-21
9353,-20
9354,-21
9355,-21
9356,-21
9357,-18
9358,-16
9359,-13
9360,-16
9361,-18
9362,-19
9363,-25
9364,-25
9365,-23
9366,-23
9367,-21
9368,-21
9369,-18
9370,-17
9371,-18
9372,-20
9373,-20
9374,-22
9375,-25
9376,-22
9377,-22
9378,-22
9379,-21
9380,-21
9381,-26
9382,-29
9383,-29
9384,-28
9385,-23
9386,-14
9387,-1
9388,11
9389,25
9390,41
9391,48
9392,62
9393,83
9394,101
9395,112
9396,117
9397,113
9398,106
9399,93
9400,76
9401,56
9402,34
9403,9
9404,-16
9405,-33
9406,-40
9407,-40
9408,-34
9409,-32
9410,-31
9411,-26
9412,-21
9413,-18
9414,-18
9415,-16
9416,-11
9417,-9
9418,-11
9419,-10
9420,-14
9421,-12
9422,-14
9423,-15
9424,-18
9425,-17
9426,-11
9427,-9
9428,-8
9429,-4
9430,-6
9431,-10
9432,-10
9433,-11
9434,-13
9435,-10
9436,-9
9437,-9
9438,-6
9439,-4
9440,-4
9441,-6
9442,-11
9443,-11
9444,-9
9445,-8
9446,-7
9447,-3
9448,-3
9449,0
9450,1
9451,-4
9452,-5
9453,-5
9454,-10
9455,-8
9456,-6
9457,-2
9458,0
9459,2
9460,0
9461,0
9462,-1
9463,-4
9464,-6
9465,0
9466,1
9467,4
9468,5
9469,7
9470,8
9471,6
9472,4
9473,2
9474,0
9475,3
9476,6
9477,10
9478,11
9479,12
9480,12
9481,9
9482,10
9483,10
9484,12
9485,14
9486,14
9487,17
9488,20
9489,23
9490,23
9491,17
9492,20
9493,22
9494,23
9495,25
9496,27
9497,32
9498,34
9499,35
9500,36
9501,35
9502,36
9503,31
9504,31
9505,34
9506,36
9507,36
9508,38
9509,41
9510,40
9511,36
9512,33
9513,33
9514,30
9515,33
9516,36
9517,38
9518,36
9519,37
9520,30
9521,26
9522,24
9523,20
9524,16
9525,18
9526,19
9527,16
9528,17
9529,15
9530,14
9531,10
9532,5
9533,-1
9534,1
9535,0
9536,1
9537,-1
9538,-2
9539,-2
9540,-8
9541,-8
9542,-12
9543,-14
9544,-10
9545,-10
9546,-6
9547,-6
9548,-4
9549,-8
9550,-11
9551,-10
9552,-14
9553,-17
9554,-15
9555,-13
9556,-12
9557,-13
9558,-12
9559,-14
9560,-13
9561,-16
9562,-16
9563,-17
9564,-14
9565,-13
9566,-11
9567,-10
9568,-10
9569,-13
9570,-15
9571,-19
9572,-20
9573,-18
9574,-15
9575,-14
9576,-14
9577,-12
9578,-10
9579,-10
9580,-12
9581,-13
9582,-15
9583,-15
9584,-14
9585,-12
9586,-10
9587,-10
9588,-7
9589,-9
9590,-14
9591,-16
9592,-15
9593,-14
9594,-12
9595,-10
9596,-7
9597,-5
9598,-6
9599,-7
9600,-10
9601,-11
9602,-12
9603,-12
9604,-12
9605,-11
9606,-9
9607,-10
9608,-7
9609,-9
9610,-11
9611,-13
9612,-16
9613,-15
9614,-13
9615,-10
9616,-5
9617,-6
9618,-4
9619,-9
9620,-11
9621,-10
9622,-13
9623,-15
9624,-11
9625,-9
9626,-9
9627,-9
9628,-9
9629,-12
9630,-12
9631,-11
9632,-15
9633,-17
9634,-15
9635,-13
9636,-11
9637,-12
9638,-10
9639,-14
9640,-15
9641,-15
9642,-16
9643,-18
9644,-15
9645,-12
9646,-12
9647,-11
9648,-11
9649,-13
9650,-15
9651,-15
9652,-15
9653,-18
9654,-17
9655,-12
9656,-9
9657,-8
9658,-9
9659,-13
9660,-12
9661,-16
9662,-19
9663,-20
9664,-15
9665,-12
9666,-13
9667,-11
9668,-12
9669,-14
9670,-17
9671,-19
9672,-18
9673,-19
9674,-16
9675,-14
9676,-14
9677,-12
9678,-12
9679,-15
9680,-17
9681,-19
9682,-20
9683,-18
9684,-14
9685,-12
9686,-13
9687,-11
9688,-13
9689,-14
9690,-16
9691,-18
9692,-20
9693,-16
9694,-16
9695,-16
9696,-14
9697,-13
9698,-12
9699,-16
9700,-17
9701,-19
9702,-20
9703,-17
9704,-15
9705,-13
9706,-11
9707,-13
9708,-13
9709,-16
9710,-19
9711,-19
9712,-20
9713,-17
9714,-14
9715,-13
9716,-14
9717,-12
9718,-11
9719,-14
9720,-14
9721,-14
9722,-14
9723,-11
9724,-7
9725,-7
9726,-7
9727,-7
9728,-7
9729,-9
9730,-10
9731,-11
9732,-13
9733,-12
9734,-9
9735,-10
9736,-6
9737,-3
9738,-4
9739,-6
9740,-4
9741,-4
9742,-5
9743,-3
9744,-2
9745,-1
9746,0
9747,1
9748,1
9749,-3
9750,-6
9751,-6
9752,-9
9753,-7
9754,-7
9755,-7
9756,-5
9757,-6
9758,-6
9759,-11
9760,-14
9761,-14
9762,-15
9763,-16
9764,-14
9765,-12
9766,-14
9767,-13
9768,-14
9769,-15
9770,-17
9771,-18
9772,-18
9773,-15
9774,-14
9775,-13
9776,-16
9777,-15
9778,-18
9779,-19
9780,-20
9781,-23
9782,-24
9783,-21
9784,-19
9785,-17
9786,-17
9787,-13
9788,-17
9789,-18
9790,-23
9791,-22
9792,-25
9793,-23
9794,-17
9795,-20
9796,-19
9797,-17
9798,-20
9799,-19
9800,-22
9801,-23
9802,-22
9803,-19
9804,-19
9805,-21
9806,-21
9807,-23
9808,-24
9809,-29
9810,-29
9811,-28
9812,-23
9813,-12
9814,-1
9815,8
9816,19
9817,32
9818,44
9819,59
9820,77
9821,98
9822,117
9823,124
9824,123
9825,115
9826,107
9827,89
9828,70
9829,51
9830,31
9831,3
9832,-20
9833,-35
9834,-37
9835,-37
9836,-32
9837,-29
9838,-27
9839,-24
9840,-19
9841,-18
9842,-16
9843,-13
9844,-11
9845,-11
9846,-10
9847,-14
9848,-15
9849,-15
9850,-18
9851,-20
9852,-17
9853,-15
9854,-14
9855,-11
9856,-10
9857,-9
9858,-11
9859,-10
9860,-12
9861,-16
9862,-15
9863,-12
9864,-10
9865,-11
9866,-8
9867,-9
9868,-8
9869,-11
9870,-12
9871,-11
9872,-10
9873,-9
9874,-6
9875,-4
9876,-3
9877,-5
9878,-8
9879,-10
9880,-8
9881,-10
9882,-9
9883,-6
9884,-6
9885,-3
9886,-3
9887,-3
9888,-3
9889,-4
9890,-8
9891,-8
9892,-7
9893,-4
9894,-4
9895,-3
9896,1
9897,0
9898,-4
9899,-5
9900,-3
9901,-3
9902,1
9903,3
9904,7
9905,8
9906,10
9907,6
9908,5
9909,9
9910,8
9911,7
9912,9
9913,13
9914,16
9915,20
9916,20
9917,17
9918,16
9919,18
9920,19
9921,20
9922,23
9923,25
9924,27
9925,27
9926,31
9927,29
9928,29
9929,28
9930,27
9931,27
9932,30
9933,33
9934,36
9935,35
9936,37
9937,36
9938,34
9939,33
9940,32
9941,31
9942,31
9943,32
9944,33
9945,34
9946,31
9947,26
9948,23
9949,21
9950,17
9951,16
9952,16
9953,16
9954,15
9955,13
9956,10
9957,7
9958,2
9959,0
9960,-3
9961,-5
9962,-2
9963,0
9964,-1
9965,-2
9966,-2
9967,-7
9968,-10
9969,-12
9970,-14
9971,-14
9972,-12
9973,-11
9974,-10
9975,-9
9976,-9
9977,-15
9978,-19
9979,-17
9980,-19
9981,-17
9982,-15
9983,-13
9984,-12
9985,-11
9986,-11
9987,-16
9988,-19
9989,-21
9990,-21
9991,-19
9992,-18
9993,-14
9994,-14
9995,-11
9996,-12
9997,-13
9998,-16
9999,-16
